117,123,176
200,195,164
62,62,22
69,85,144
175,173,125
59,122,130
94,28,17
127,165,223
247,249,249
116,69,167
179,161,154
190,188,147
57,55,20
152,190,254
46,63,120
143,146,100
55,103,155
154,157,108
103,152,222
157,154,149
209,164,66
197,196,158
53,57,22
128,160,226
141,138,87
104,148,225
198,198,158
105,139,193
201,200,162
181,180,136
165,165,117
179,175,134
162,177,226
55,59,23
245,234,230
138,138,90
90,30,14
57,59,23
62,66,24
178,175,131
155,154,98
152,151,95
182,178,137
116,148,214
202,201,163
147,150,100
102,143,192
167,181,234
205,217,221
30,59,36
81,116,190
245,236,232
182,174,134
167,165,117
53,54,20
177,175,127
62,65,20
63,66,27
55,56,22
183,183,143
162,174,222
72,84,124
205,204,170
168,184,231
105,154,222
152,190,254
144,186,251
164,164,118
182,181,137
20,18,0
172,169,124
58,55,40
16,13,0
176,176,122
178,175,131
138,163,225
200,198,163
176,173,128
179,176,131
165,164,108
52,22,217
55,56,24
120,154,220
75,116,195
80,80,56
237,196,163
65,101,155
54,18,232
25,23,22
174,170,122
85,84,28
46,45,11
132,135,89
53,47,236
145,147,95
55,54,10
116,149,218
165,161,112
130,137,86
61,64,38
178,178,132
163,162,112
53,68,124
32,16,158
118,119,117
178,175,131
50,47,33
123,124,62
167,163,114
30,62,45
56,103,157
48,103,154
198,197,159
71,80,124
164,162,114
179,176,131
136,138,92
76,79,30
199,197,163
144,92,76
49,49,13
93,89,64
177,176,126
13,12,16
179,177,129
151,169,232
191,202,254
61,64,25
172,168,119
205,204,170
81,120,189
2,0,0
155,158,119
115,114,56
0,0,0
178,175,130
69,73,38
56,103,154
112,155,218
119,125,66
0,0,0
196,195,157
132,133,99
160,161,129
91,139,217
3,2,0
59,57,22
163,161,113
51,52,18
137,149,155
82,130,225
148,147,89
178,167,255
168,166,112
140,138,84
68,69,25
209,177,58
58,59,20
115,218,213
165,167,121
187,185,144
158,156,108
9,255,255
196,195,157
19,36,22
97,146,220
192,190,150
180,174,131
53,53,41
182,179,135
77,83,128
164,162,114
152,188,226
164,162,114
9,36,10
63,68,29
1,138,106
152,190,254
54,55,15
172,170,122
168,163,114
167,163,114
197,196,158
141,180,225
79,82,33
199,198,160
235,244,248
53,56,24
198,196,162
167,184,227
178,175,131
60,108,172
143,142,86
73,73,25
171,161,143
149,189,231
179,177,129
3,2,0
141,170,231
178,175,131
170,169,119
65,111,159
172,169,124
26,25,5
175,175,129
106,110,85
181,178,133
50,51,9
34,36,7
31,0,133
23,21,13
165,163,115
195,193,152
153,157,121
181,178,133
136,153,18
209,192,179
53,55,19
227,208,201
5,3,3
127,107,96
133,171,219
55,55,25
171,168,123
29,25,6
118,120,60
160,158,104
155,154,98
35,37,8
141,177,223
179,176,132
179,176,131
153,189,237
92,98,151
178,175,130
34,31,16
42,95,62
141,144,95
58,56,45
190,180,140
179,178,134
97,74,58
90,68,247
136,139,90
200,198,163
183,183,137
184,184,138
59,63,22
96,100,151
184,183,139
198,197,159
139,139,93
177,181,132
171,171,125
57,62,23
175,172,127
183,179,130
53,57,22
182,179,135
8,6,0
89,102,154
178,175,130
132,147,179
161,165,130
173,172,122
51,55,19
113,152,214
185,182,137
19,14,15
181,177,136
223,148,140
164,165,121
126,174,38
136,137,87
99,152,225
53,57,21
182,183,141
98,131,194
171,170,120
118,117,59
138,178,243
199,197,162
86,118,193
49,56,19
41,168,89
148,148,142
131,158,225
178,176,128
198,195,164
175,175,121
7,6,10
140,180,229
179,177,129
53,54,20
134,135,101
56,116,176
69,71,25
237,227,227
178,175,131
36,35,9
3,0,2
83,30,20
180,177,132
106,153,215
187,185,145
66,123,184
58,96,144
199,197,163
56,61,22
151,189,253
166,165,115
43,44,10
38,51,181
177,174,129
164,163,113
131,128,73
147,148,98
21,79,50
96,95,44
184,182,141
54,55,16
1,186,0
128,138,148
166,182,225
173,172,122
181,181,135
75,82,125
152,172,23
201,200,162
67,66,56
20,17,2
145,167,225
45,93,151
70,27,244
167,181,234
178,175,131
203,201,167
136,173,229
96,138,213
45,94,156
180,179,135
171,167,118
18,15,11
112,111,55
164,164,116
97,87,103
42,43,9
26,22,3
216,117,95
122,71,159
157,158,102
190,198,245
35,54,39
2,1,3
124,165,228
20,56,34
55,57,15
91,69,248
179,175,127
141,177,225
16,11,2
101,148,222
145,172,229
81,89,129
114,158,219
26,27,7
177,174,129
78,175,231
169,156,118
107,113,66
63,129,194
253,252,254
170,170,124
125,125,65
199,121,68
168,182,235
15,13,2
181,179,131
178,175,130
56,57,15
229,236,239
187,198,242
177,174,129
83,85,33
204,203,169
83,79,30
164,168,132
182,179,135
157,161,125
62,62,22
165,161,112
198,197,159
73,90,139
5,7,0
171,169,121
142,143,93
201,200,162
182,183,133
119,239,205
178,175,131
175,173,125
180,177,132
200,208,255
199,197,162
92,167,255
97,108,168
167,163,114
22,19,15
179,176,132
11,12,0
156,159,110
199,197,163
126,161,217
248,250,250
168,167,117
158,161,122
182,179,135
115,115,115
163,163,115
179,177,129
169,181,235
193,191,150
81,114,187
164,161,110
141,140,82
193,176,127
136,171,221
140,180,245
105,142,210
131,135,100
58,58,22
199,197,162
78,46,255
96,88,153
62,62,22
191,179,125
172,171,121
199,197,163
202,211,254
119,120,54
201,200,162
141,139,85
68,68,32
133,136,97
188,189,147
4,1,3
36,36,20
7,14,7
31,32,6
2,0,175
0,0,4
182,179,135
178,175,130
196,194,146
176,175,131
152,190,254
65,63,29
52,117,185
60,63,24
138,134,85
175,144,99
182,182,136
128,131,86
163,162,112
96,138,213
198,195,164
172,168,119
165,161,112
163,162,112
182,178,137
176,174,126
67,69,23
32,34,5
117,119,90
157,161,125
173,173,127
163,162,112
145,147,135
136,133,82
162,160,112
0,1,1
190,187,149
161,161,115
55,103,155
176,177,255
71,73,27
182,183,141
96,136,188
107,147,212
31,34,32
156,155,121
37,36,8
232,213,78
63,67,25
177,175,127
181,180,136
172,171,121
177,174,129
63,64,20
203,213,253
178,176,128
131,135,136
204,203,169
206,208,216
48,101,164
38,107,255
62,64,28
55,56,22
131,132,93
139,142,93
92,69,245
147,144,89
1,1,1
190,188,148
172,171,121
138,173,223
138,141,86
154,158,122
198,185,231
172,171,121
54,55,15
172,176,181
17,18,8
16,16,0
119,120,104
178,174,126
78,84,129
61,61,61
123,159,213
116,149,199
167,168,124
11,6,7
60,32,245
0,255,255
162,160,112
165,163,109
107,108,66
180,178,130
146,147,97
7,5,0
178,178,132
180,177,133
27,65,43
62,64,22
1,1,1
80,83,44
139,139,85
13,12,2
72,75,26
164,162,114
54,55,21
32,176,27
255,0,0
149,151,105
37,88,150
79,88,126
50,51,31
121,124,69
202,201,163
99,101,49
77,78,28
171,170,120
173,172,122
126,129,184
145,165,22
51,116,94
168,165,114
117,152,220
120,158,216
171,169,121
95,144,218
182,179,135
53,55,19
70,73,28
106,134,168
180,178,130
180,179,135
138,226,240
20,18,0
131,131,91
53,54,12
239,223,217
171,170,120
125,73,61
41,86,129
25,201,248
1,1,1
169,184,233
186,185,141
139,138,80
15,14,0
15,15,9
172,169,124
86,95,133
172,172,160
189,187,147
130,132,96
201,199,164
199,197,162
140,140,86
90,89,33
25,26,17
185,185,139
54,54,40
66,80,128
40,0,144
149,151,99
114,147,216
147,85,163
129,129,183
167,163,114
199,197,163
33,33,9
71,68,23
72,73,29
116,230,247
128,129,79
199,199,159
4,4,0
20,19,9
129,159,216
173,172,122
110,56,39
100,72,38
37,37,7
49,100,163
140,138,84
202,201,163
117,146,220
136,177,226
78,76,41
151,154,108
2,2,0
178,174,126
43,45,9
10,9,5
21,19,11
132,131,97
199,197,163
174,176,130
165,162,111
182,183,141
67,69,27
98,195,251
61,122,188
89,134,215
216,133,172
154,158,122
124,128,79
31,32,30
226,153,85
153,171,232
174,172,124
82,88,129
46,167,87
78,80,34
173,170,125
150,152,100
156,157,107
55,56,22
163,162,112
192,191,153
151,189,253
137,140,90
179,175,134
51,51,15
49,103,156
112,114,62
179,177,129
64,122,187
181,178,134
175,174,124
62,62,22
180,179,135
0,171,197
70,73,24
224,68,45
200,199,155
163,162,112
180,178,130
113,147,206
83,83,35
182,179,134
117,117,69
135,139,87
23,24,20
88,5,0
63,68,23
122,155,224
84,2,0
108,94,105
155,173,236
142,145,99
126,157,226
54,55,16
164,162,114
183,183,137
82,121,190
181,180,136
110,90,72
157,156,112
126,126,126
141,140,82
62,64,22
203,201,167
73,76,60
80,119,197
118,120,120
51,52,18
60,107,158
227,212,80
94,93,42
209,194,178
161,163,121
166,182,228
52,106,153
105,105,51
158,195,255
11,11,5
39,40,8
151,154,109
2,0,0
99,147,219
160,168,121
110,141,202
90,87,36
116,159,208
117,150,219
175,172,127
19,16,1
65,66,24
186,186,146
178,178,132
98,110,164
240,205,172
164,162,114
195,192,147
40,102,90
106,107,57
2,3,1
128,128,128
132,158,228
15,14,0
190,188,148
4,2,2
173,142,97
140,139,83
178,176,128
150,161,229
165,179,227
175,192,231
192,191,153
103,105,59
191,190,152
171,170,119
68,62,39
43,20,166
123,168,225
199,197,162
102,145,224
111,232,251
179,177,129
116,115,57
164,163,113
174,190,236
86,88,42
163,163,115
95,121,158
137,140,91
186,184,143
140,144,95
198,122,69
9,9,3
148,186,251
49,49,49
178,175,131
156,159,114
109,148,216
107,93,99
3,0,182
51,54,29
173,172,122
162,180,233
27,29,17
130,133,77
183,181,133
201,200,162
33,35,6
201,199,164
48,49,15
177,178,134
16,16,0
191,190,152
100,93,154
179,176,131
105,106,67
199,197,162
201,200,162
112,146,205
44,65,120
239,203,167
112,118,171
167,182,231
149,92,214
250,252,253
191,193,147
69,73,32
54,55,15
152,149,98
179,178,134
65,71,30
59,57,26
176,191,237
80,86,127
174,174,128
169,171,125
48,95,157
109,108,58
179,176,132
150,153,107
32,33,7
116,119,69
168,168,120
79,77,37
84,85,35
168,167,116
179,177,129
59,117,176
99,92,153
197,195,161
181,182,140
162,161,111
212,211,220
209,204,213
36,38,8
135,139,90
55,56,22
156,175,220
37,39,17
150,165,221
135,134,78
199,197,162
168,181,233
139,142,93
98,93,154
135,137,91
158,162,127
0,179,4
170,185,231
154,192,255
0,128,0
168,168,122
163,162,112
179,176,132
140,137,86
96,199,194
78,77,51
149,146,95
80,88,128
31,28,14
128,170,223
64,123,193
129,168,220
44,45,6
159,162,112
154,159,128
105,104,48
130,159,210
199,198,164
181,181,133
237,197,162
183,181,140
34,33,7
194,192,151
149,151,99
163,167,132
151,154,105
117,152,220
178,177,133
177,176,126
147,145,91
43,90,151
202,198,157
109,120,234
83,83,29
148,181,230
170,168,120
160,156,155
201,199,159
124,154,225
69,72,22
79,82,33
171,169,121
170,169,119
14,13,0
164,163,113
167,163,114
178,175,130
176,173,128
157,175,234
134,134,74
52,54,18
104,157,224
48,90,137
184,183,139
172,171,121
190,188,148
145,182,226
80,83,28
182,179,135
131,126,117
85,91,132
170,169,119
55,96,145
173,189,235
179,177,129
131,134,88
3,3,0
201,199,164
57,56,42
51,45,234
109,107,53
151,154,199
1,2,0
255,255,255
193,192,154
81,85,66
170,164,117
171,169,121
141,168,232
181,180,136
150,153,107
156,159,114
156,164,154
203,214,252
53,57,22
15,14,4
178,175,131
201,200,162
115,152,210
156,155,104
2,19,152
231,215,209
63,62,41
92,91,41
205,204,170
119,154,227
200,198,163
48,101,152
77,77,29
202,201,163
177,174,129
80,81,31
2,2,2
203,209,208
159,157,103
122,124,78
163,161,113
244,248,249
135,161,228
172,170,122
177,190,236
41,42,22
55,102,156
1,167,255
138,140,88
197,196,158
201,199,164
178,177,133
180,178,130
205,204,170
36,38,19
180,180,134
145,182,226
164,162,114
104,104,250
109,154,211
132,163,216
162,161,111
48,49,15
150,190,255
121,163,208
172,172,124
115,119,170
128,132,127
89,56,36
159,162,123
181,178,134
0,0,0
15,14,4
92,88,37
171,170,120
53,56,24
178,180,120
235,214,229
94,87,148
156,159,120
205,204,170
75,117,194
31,32,6
56,61,22
14,15,5
168,86,169
220,215,200
94,139,220
16,15,11
53,106,169
75,98,146
179,176,131
115,152,214
197,196,158
90,85,46
179,177,129
111,110,52
94,23,19
184,183,139
128,132,91
165,165,117
164,162,114
172,171,121
164,161,110
164,164,128
243,246,251
192,191,153
90,139,215
124,162,216
34,34,4
51,53,17
175,174,130
132,162,217
178,175,131
135,155,18
2,0,160
193,193,147
63,89,76
49,51,15
191,190,152
104,105,61
128,130,88
174,171,126
200,198,164
150,148,94
40,81,53
184,164,255
232,215,75
97,152,225
160,163,124
205,203,169
131,129,111
185,184,150
154,157,125
197,196,158
178,178,132
173,170,125
199,197,162
145,185,250
20,20,14
185,182,138
0,4,2
151,150,99
205,203,169
175,165,117
167,164,113
171,171,125
54,93,77
172,170,122
134,137,87
54,55,21
167,164,113
31,27,8
146,179,228
3,19,156
155,193,255
176,173,129
146,164,229
120,137,156
17,130,20
54,55,21
198,198,158
131,170,222
108,148,206
130,171,220
142,145,149
179,176,132
206,201,170
200,198,163
164,160,112
131,131,95
184,184,144
168,165,114
163,162,112
163,161,107
255,128,0
122,155,224
118,121,176
32,33,7
183,179,130
72,89,138
223,165,219
151,153,107
45,76,69
84,128,189
201,199,164
51,92,137
173,172,122
55,56,22
92,126,192
102,105,55
153,158,119
141,181,230
8,8,2
215,218,226
174,173,123
56,55,41
62,62,22
213,96,91
62,123,189
181,198,241
183,178,139
169,182,238
96,145,225
95,144,218
171,167,126
43,95,135
5,2,4
132,135,96
0,255,255
5,4,0
165,164,114
175,176,136
91,68,250
186,186,138
188,176,128
114,151,213
166,181,227
135,138,93
143,187,250
100,142,217
0,140,107
102,103,47
74,90,127
15,14,0
157,159,113
138,140,224
34,76,95
255,0,128
166,163,118
55,109,172
27,75,57
163,162,112
130,132,90
174,190,233
43,161,88
14,9,0
123,156,212
85,85,39
180,177,132
27,37,21
60,64,22
163,161,130
120,115,70
187,187,151
210,206,212
15,14,0
189,219,176
166,170,111
151,156,111
53,52,38
53,56,24
53,53,17
180,177,132
173,178,133
114,113,55
168,166,118
168,163,114
189,188,144
118,117,61
54,54,18
171,170,126
157,161,126
171,171,125
187,186,152
10,13,11
10,8,7
57,52,21
6,1,2
60,22,236
177,176,126
58,103,86
183,179,138
127,127,127
170,185,231
95,93,45
136,81,100
156,194,255
165,164,114
182,179,135
163,165,119
162,160,112
183,180,135
126,2,125
181,182,140
36,37,35
108,220,242
48,26,215
118,115,71
9,7,0
247,235,229
172,190,237
136,138,102
206,204,173
97,103,156
62,127,125
194,194,148
176,182,135
0,1,0
101,145,222
193,193,145
107,110,60
16,7,188
127,0,124
112,214,209
174,173,135
149,169,234
113,167,232
25,22,0
98,138,196
182,181,137
175,173,125
7,8,0
136,139,90
174,172,124
196,195,157
192,192,152
181,178,133
160,168,115
178,176,128
144,177,227
63,28,239
134,141,96
191,190,152
6,3,0
54,54,14
19,20,11
45,100,151
50,112,176
112,111,55
37,34,6
77,81,92
94,138,222
163,163,115
4,2,1
152,155,110
18,15,0
182,179,135
153,165,223
199,198,160
129,172,215
28,115,195
91,89,35
186,188,196
201,199,164
196,195,157
110,108,60
182,179,135
177,174,129
32,34,5
146,147,97
3,1,1
133,145,151
164,164,116
74,75,36
177,176,126
0,0,255
184,184,138
71,74,25
242,231,227
109,89,64
40,97,148
10,11,0
166,165,115
168,167,117
141,142,92
212,218,253
195,191,150
83,52,213
157,158,114
55,59,23
180,181,139
65,66,50
177,174,129
194,192,151
203,213,253
198,125,67
82,53,210
188,186,146
7,7,7
42,103,165
30,27,0
184,187,162
201,200,162
5,7,1
166,181,230
164,133,112
97,200,195
139,139,85
255,255,255
161,163,111
2,134,104
137,179,226
52,53,19
183,183,137
83,55,214
175,172,127
166,165,114
186,185,141
180,179,135
53,57,22
56,61,22
32,32,8
182,179,135
140,143,94
68,160,131
103,149,226
156,159,109
205,204,170
198,198,158
83,92,130
84,51,212
154,170,223
84,113,157
156,160,119
123,155,221
60,55,216
30,74,57
181,181,133
75,49,197
170,170,124
140,143,94
149,147,93
107,159,226
153,154,104
201,200,162
118,145,202
120,121,71
52,56,20
199,197,163
87,29,17
33,34,8
27,23,18
166,178,232
54,58,17
197,196,158
96,30,19
70,71,27
141,143,131
231,111,89
175,173,125
197,196,158
58,62,21
123,122,64
172,170,122
142,141,83
181,179,131
166,165,121
99,92,153
178,177,127
168,182,234
1,179,0
18,36,19
49,52,13
49,94,145
15,14,0
4,0,72
0,0,0
177,176,126
62,113,169
5,5,0
201,200,162
97,149,226
106,152,223
51,44,235
231,211,224
197,200,168
53,54,20
179,180,138
137,139,87
130,131,89
15,14,0
1,138,254
180,179,135
70,72,26
124,164,217
242,248,253
92,30,19
198,208,248
162,164,122
68,68,28
132,133,93
140,144,95
165,163,115
201,199,164
137,136,108
59,118,187
73,55,18
180,180,132
76,84,124
0,3,0
133,136,87
124,125,93
165,163,115
174,142,99
135,179,242
57,104,155
45,100,151
176,173,128
134,135,91
50,49,15
74,74,26
164,178,227
60,31,218
38,0,144
4,4,158
135,178,241
164,163,113
181,178,134
48,98,151
2,3,1
169,167,119
176,174,126
32,33,7
192,191,153
161,85,139
115,71,84
56,59,20
180,177,132
176,177,138
178,177,127
70,76,121
164,163,113
185,183,143
0,0,255
198,194,159
74,108,162
68,69,25
202,200,165
47,48,9
201,199,164
36,37,11
162,161,111
194,195,153
82,52,205
81,78,33
85,63,245
58,60,40
55,59,23
143,142,86
205,204,170
66,66,48
178,177,133
196,195,157
131,131,131
205,217,253
112,111,53
92,29,15
180,179,135
123,163,221
230,129,120
181,179,138
167,181,233
201,199,164
168,167,123
237,119,72
162,161,111
116,150,210
5,4,0
139,141,89
131,162,231
144,143,87
168,165,114
145,147,95
18,18,0
64,63,43
147,148,98
180,170,140
151,150,99
95,27,20
79,82,33
68,69,37
50,103,160
92,96,60
199,197,162
172,171,121
173,172,122
177,174,129
140,163,225
165,163,115
170,170,124
183,183,143
119,154,218
145,146,96
116,157,219
134,174,226
171,170,120
19,76,175
108,145,207
40,92,145
189,179,132
92,141,221
70,106,176
161,159,105
198,198,158
35,114,17
179,177,129
71,115,178
59,57,22
3,5,0
65,126,192
147,165,226
131,140,204
181,180,136
168,166,112
174,169,124
172,172,126
199,197,162
171,171,125
178,178,132
57,59,23
143,177,236
71,73,21
93,140,226
62,45,226
159,157,163
171,170,119
198,197,159
101,96,157
122,153,222
35,34,8
80,80,32
1,2,0
0,0,0
153,171,232
111,134,196
74,48,208
138,165,229
73,70,42
110,150,209
172,171,121
191,193,147
8,5,0
165,168,129
70,133,201
142,140,86
160,197,255
111,109,55
15,14,0
53,54,20
195,193,152
54,54,18
183,181,133
166,166,118
96,145,219
167,168,129
84,92,132
76,84,124
50,52,16
20,17,2
56,103,154
199,197,162
149,150,100
156,190,233
163,164,114
182,179,135
74,83,126
172,171,121
42,16,153
168,167,117
165,163,115
172,166,125
172,190,237
52,54,18
149,152,106
69,71,25
138,141,92
171,170,119
117,152,220
21,41,22
120,149,218
164,162,114
120,65,38
182,179,135
173,172,122
2,3,161
133,172,227
97,101,152
154,152,98
53,53,17
115,114,56
55,82,216
201,197,168
186,181,136
178,175,131
107,105,51
177,177,129
150,152,100
67,69,23
141,140,89
53,89,83
59,62,23
131,134,89
170,162,139
54,55,21
156,179,235
42,163,82
200,210,255
77,76,20
105,106,64
40,76,152
128,158,229
60,64,23
133,177,241
40,103,147
172,171,121
0,4,83
7,191,1
167,182,231
255,254,255
131,131,95
66,67,23
182,178,137
195,192,154
204,202,167
172,171,121
153,152,94
120,146,163
4,3,0
183,182,144
199,197,163
182,181,137
171,171,125
132,136,94
58,60,24
35,37,7
145,166,20
172,169,124
157,169,233
22,22,0
59,60,21
191,188,144
171,186,235
53,53,39
181,178,133
115,118,173
131,164,220
54,55,21
177,175,127
119,152,221
25,46,21
129,132,87
143,143,89
163,163,115
161,159,111
47,47,17
126,165,217
3,2,0
199,195,160
147,152,107
4,3,0
139,179,244
82,91,128
41,97,152
151,163,227
226,155,87
173,172,121
107,122,232
170,187,243
68,69,27
167,163,114
97,148,221
195,195,159
114,152,210
0,128,0
153,156,111
223,70,49
138,137,81
83,16,137
181,178,134
150,153,103
115,156,219
115,114,56
201,200,162
180,179,135
137,137,89
173,198,242
155,172,228
0,0,201
180,179,135
162,160,112
151,152,102
148,165,228
41,96,153
145,188,61
144,181,255
199,197,163
147,183,253
59,27,235
167,175,128
104,141,209
136,139,90
135,134,84
17,18,8
70,74,25
91,88,37
0,0,1
176,187,237
110,153,216
55,109,169
173,141,100
152,153,103
133,136,97
167,180,232
129,133,92
150,152,106
147,93,214
187,185,145
0,1,0
100,95,156
89,88,37
195,194,156
202,201,163
197,195,160
199,197,162
139,176,232
121,153,219
31,82,144
168,169,119
163,163,115
121,120,64
185,185,139
132,173,228
108,111,61
161,159,105
8,6,5
205,204,170
22,205,247
173,172,122
62,127,196
22,22,6
34,39,30
64,128,199
171,169,121
115,114,56
123,114,110
172,170,122
14,13,0
199,196,165
0,103,234
156,193,255
0,3,176
85,82,31
174,179,178
174,172,124
36,88,148
158,158,104
130,129,71
203,212,249
135,139,104
53,57,22
38,38,8
177,174,129
9,148,50
135,137,85
171,169,121
91,94,45
142,145,96
170,169,118
6,4,10
172,170,122
10,10,4
152,151,95
195,193,159
53,57,22
201,199,164
95,97,151
180,177,132
58,59,19
193,192,154
56,55,41
148,149,99
161,164,125
97,146,222
39,42,40
180,177,132
175,173,125
137,173,221
60,64,23
172,184,118
155,157,165
135,138,89
184,183,139
114,156,209
53,54,20
177,176,132
199,197,163
156,159,114
174,170,122
60,65,26
177,176,126
140,164,230
126,194,129
16,14,3
183,182,138
117,100,43
158,255,237
177,175,127
82,88,129
188,188,142
179,176,131
152,155,110
15,14,4
201,200,162
100,158,230
179,177,129
180,178,143
29,13,144
81,94,132
84,187,182
163,163,115
54,55,23
185,184,174
181,181,133
85,54,209
177,176,126
153,198,142
255,213,236
139,138,80
175,173,125
98,144,221
179,177,129
126,162,226
135,136,102
0,0,255
131,134,95
134,137,92
165,163,115
129,168,220
146,145,89
49,255,255
181,181,133
116,118,58
101,148,229
15,15,9
153,157,116
153,152,96
164,161,110
197,195,161
197,196,158
41,87,74
198,197,159
136,135,85
176,176,122
20,17,2
181,178,134
160,164,129
166,163,112
47,101,156
182,179,135
197,195,160
65,122,183
149,186,254
49,96,158
143,160,223
145,103,26
126,127,77
100,103,53
163,169,120
145,178,241
16,16,0
146,147,97
156,161,122
79,87,127
79,108,177
187,189,147
174,175,131
193,192,166
28,27,17
205,204,170
195,194,198
52,53,14
138,140,94
141,142,98
102,224,248
82,54,213
65,111,175
170,184,237
76,74,50
62,66,24
133,136,87
165,164,114
2,0,0
182,178,137
40,40,178
178,175,131
144,143,85
181,180,136
182,180,132
56,55,45
69,69,23
134,136,100
130,132,90
170,169,119
149,162,230
199,197,162
74,84,124
68,69,25
174,172,124
183,179,138
90,138,202
255,0,128
199,152,54
179,176,132
175,172,127
0,0,0
182,180,132
155,180,124
5,5,0
63,65,29
179,176,131
148,149,99
131,132,188
153,191,255
178,175,131
173,170,125
154,189,255
153,191,255
175,173,125
168,163,114
137,179,244
139,138,80
40,40,28
60,95,145
28,50,21
40,38,8
31,32,6
199,197,162
98,149,222
190,187,142
170,187,230
63,106,163
55,56,24
141,140,84
98,16,4
65,62,48
81,82,78
20,20,4
166,166,118
255,255,255
179,178,134
61,61,21
65,35,242
0,17,150
197,197,157
49,68,129
165,163,115
196,194,159
178,175,131
174,173,123
9,13,2
93,146,219
177,174,129
31,32,6
223,223,223
149,146,101
197,197,157
13,6,187
53,54,20
165,172,127
158,156,102
152,164,228
16,14,3
67,40,250
58,60,24
149,189,254
62,62,22
50,52,16
167,181,234
84,50,210
104,105,49
158,161,122
171,170,120
172,184,238
63,54,20
139,164,214
48,47,9
183,181,133
8,9,7
88,110,146
13,15,15
198,198,158
75,75,27
202,210,250
198,198,158
96,141,215
137,135,81
150,188,252
188,189,145
2,1,0
163,190,246
205,203,172
97,90,151
136,141,90
177,174,129
89,63,240
172,171,121
160,129,106
95,13,1
61,65,24
163,92,155
169,183,236
171,171,125
144,141,90
77,76,38
200,198,163
62,62,22
157,156,100
130,131,111
37,37,19
149,120,105
180,178,137
40,0,144
178,176,128
179,178,134
16,11,2
22,25,10
159,168,232
62,63,24
167,167,119
248,250,250
138,163,227
153,155,113
208,191,182
84,52,211
105,143,207
185,183,135
52,56,21
168,165,114
182,179,135
181,179,138
174,177,132
115,118,68
194,191,146
161,158,113
167,167,121
202,197,164
32,33,7
63,64,20
151,160,224
125,124,66
133,159,226
178,175,131
76,79,34
166,165,115
73,74,34
182,179,135
170,169,119
197,196,158
126,132,85
54,55,21
35,34,8
4,0,0
150,188,252
172,168,119
201,200,162
166,166,120
54,55,21
255,253,255
148,149,99
199,198,160
196,192,157
52,103,166
165,179,231
178,175,131
229,210,75
74,73,23
116,155,217
89,62,71
102,20,8
82,88,129
25,26,6
133,134,90
176,174,126
199,207,254
178,178,132
202,200,165
159,160,126
152,47,152
6,2,0
118,151,207
213,215,225
138,138,90
55,56,24
61,61,21
134,138,191
61,61,21
187,185,145
152,190,254
174,176,130
164,162,108
70,73,24
131,135,100
171,170,119
122,121,63
182,179,135
141,181,246
149,167,232
179,176,131
112,158,229
60,64,23
156,159,113
153,223,217
50,53,31
91,29,19
140,140,86
147,186,255
134,145,153
72,79,122
128,159,228
180,177,133
178,174,125
129,170,43
126,166,218
171,170,120
143,152,215
163,162,112
0,0,168
172,171,121
145,189,243
86,130,194
172,172,126
134,137,98
199,197,162
209,217,255
100,97,42
178,175,131
201,200,162
54,54,18
19,16,1
181,178,134
203,212,255
119,156,218
107,108,52
183,180,136
125,137,195
179,176,131
59,117,183
137,138,88
82,56,210
2,171,252
192,191,153
97,90,151
160,161,111
199,197,162
177,174,129
181,180,136
171,170,120
156,162,127
98,93,154
197,199,207
103,144,206
182,183,141
4,183,4
168,172,147
145,144,93
180,198,239
88,84,35
178,178,132
186,184,144
16,13,0
1,2,0
1,2,0
227,213,83
89,130,215
16,14,3
178,176,128
41,221,250
74,75,31
2,1,0
74,84,124
172,171,121
165,161,112
123,156,225
131,171,220
175,172,127
182,182,136
142,182,247
132,133,99
174,172,124
154,192,255
55,18,228
164,162,114
201,200,162
109,151,220
179,177,129
165,163,115
107,156,224
96,141,222
199,197,163
104,149,222
152,153,103
159,157,103
255,128,0
3,1,1
197,196,158
108,108,54
181,180,136
45,106,168
53,54,20
205,203,173
198,124,68
176,192,234
116,151,224
141,140,84
183,180,135
120,161,210
179,177,129
57,102,153
57,120,188
112,108,59
76,79,30
105,207,202
199,197,162
51,52,13
199,199,159
16,17,8
172,168,143
79,78,27
115,152,220
183,180,136
255,255,255
168,167,116
121,156,220
194,192,152
186,184,143
60,61,27
196,196,160
111,110,52
139,138,87
136,139,90
180,179,135
254,252,188
108,138,195
151,154,128
130,134,92
206,204,173
180,180,132
178,177,127
185,181,140
116,153,209
111,110,54
134,136,90
179,176,131
171,169,121
155,151,102
16,14,3
142,178,214
198,196,161
34,33,5
8,5,1
54,105,161
69,70,26
158,178,233
148,151,102
134,134,188
92,91,35
128,131,86
57,104,155
171,170,120
140,87,100
164,164,116
138,170,223
131,154,176
53,66,122
181,113,184
137,136,80
130,128,94
116,115,57
48,100,255
55,105,157
100,139,201
173,173,127
158,195,253
115,159,223
133,136,87
196,194,159
97,142,216
116,154,208
123,126,181
2,255,255
54,55,21
198,198,158
200,196,161
36,31,10
188,185,140
21,23,11
99,103,154
129,170,219
135,135,135
164,178,230
114,156,209
55,57,15
169,95,159
248,250,250
3,1,1
157,162,123
175,193,240
6,6,0
17,17,11
53,94,143
170,169,119
180,177,132
130,127,72
194,192,158
156,161,122
153,190,255
156,185,246
50,107,152
19,15,4
149,150,100
1,162,248
52,54,18
0,1,1
54,30,216
140,137,92
