167,166,115
204,201,170
55,98,141
162,191,242
110,113,168
80,180,235
179,177,129
133,136,90
160,165,110
34,35,33
43,100,145
198,198,158
53,19,59
199,197,163
188,186,155
196,122,66
107,134,214
78,84,129
113,234,253
1,1,1
178,177,133
97,143,220
93,88,150
157,160,115
136,173,223
132,135,90
177,174,130
199,197,162
118,120,84
137,149,155
159,160,126
201,199,164
159,163,134
180,177,133
128,170,215
32,28,4
178,175,131
179,176,131
26,39,13
103,149,226
99,130,191
147,82,157
184,182,141
22,23,21
164,163,113
61,109,173
147,121,104
34,33,7
181,180,136
148,148,148
176,174,126
46,77,132
179,177,129
153,168,230
54,58,46
198,196,161
145,147,95
179,177,129
171,170,120
68,69,25
83,52,203
55,49,238
9,6,1
151,154,105
179,176,131
70,79,123
128,128,128
184,181,136
97,94,80
76,79,30
139,138,80
44,48,13
139,135,86
197,195,161
20,18,0
197,195,160
140,139,88
176,176,130
164,163,113
8,6,5
59,108,154
36,34,10
4,3,0
98,138,213
199,198,160
157,162,123
56,156,54
156,161,122
182,180,132
53,54,20
160,163,114
143,140,89
53,54,20
132,135,90
57,59,23
68,69,25
164,160,112
248,250,250
64,97,255
117,150,219
167,146,138
179,176,131
54,58,22
173,169,120
136,166,231
193,193,153
70,70,24
190,188,148
103,137,196
199,197,162
43,44,42
247,124,86
175,175,127
184,183,139
167,165,111
152,155,105
178,176,128
81,51,210
197,196,158
25,24,4
37,37,7
179,176,132
231,232,230
105,147,214
163,161,113
139,140,90
34,33,12
158,157,101
62,63,19
195,193,152
115,152,208
199,197,162
205,204,170
180,177,132
72,111,185
165,164,114
166,165,114
116,115,57
107,107,53
4,8,3
172,168,119
114,145,214
150,188,252
4,4,0
110,150,222
78,81,32
21,22,2
32,33,7
185,183,135
116,117,67
4,1,0
141,134,95
178,172,135
180,177,132
65,83,146
150,116,217
111,110,54
23,45,26
32,33,7
49,50,11
135,171,219
147,144,93
237,246,250
235,221,215
98,148,224
174,180,185
205,205,205
120,157,219
149,165,231
169,161,121
172,183,241
182,179,134
164,163,113
11,10,0
98,129,184
179,176,132
117,116,58
11,12,3
59,31,244
98,138,210
167,163,114
161,180,223
114,117,172
124,165,214
171,186,232
39,38,17
93,94,62
57,62,23
187,186,142
172,170,122
113,234,253
162,163,119
117,169,32
165,165,117
107,122,178
157,155,101
15,22,19
156,152,158
128,133,88
167,163,114
198,198,158
66,68,32
32,23,134
135,139,97
199,198,160
183,182,138
94,107,159
175,191,234
92,96,144
172,171,121
51,51,11
90,191,189
210,217,250
117,119,67
157,160,115
199,197,163
224,204,203
109,150,213
116,128,194
15,6,187
159,161,119
15,14,0
105,104,48
13,80,53
67,113,177
139,140,90
83,85,49
165,164,114
137,171,225
55,57,28
15,14,0
6,7,5
162,160,112
228,239,247
180,176,127
82,82,28
170,171,129
106,96,113
69,71,25
61,101,153
178,175,131
32,33,7
192,192,152
158,155,104
24,18,11
156,178,236
46,44,13
183,181,133
171,143,126
48,98,156
71,28,249
144,147,98
66,68,26
12,57,38
167,181,229
2,2,2
182,179,135
174,142,101
18,16,6
55,55,25
32,33,7
0,23,144
225,246,178
219,197,221
72,83,121
72,75,25
167,163,114
199,197,163
59,123,188
90,3,6
37,36,10
116,118,172
65,132,117
135,133,75
193,193,153
177,93,141
54,55,21
147,184,234
66,68,22
14,15,0
160,161,121
60,115,172
164,168,133
177,176,126
138,105,25
153,189,249
104,154,220
159,194,227
130,130,130
128,167,219
128,158,229
139,161,19
172,170,122
137,137,89
132,159,56
200,198,168
108,111,62
183,184,140
181,178,134
68,56,206
128,166,214
41,87,75
68,72,31
35,34,8
44,45,11
177,172,127
181,178,134
153,156,111
101,107,160
198,198,158
100,93,154
201,200,162
174,163,119
73,76,27
138,140,88
154,153,97
118,117,59
54,55,21
107,97,97
164,163,113
15,14,0
117,155,219
92,91,40
81,84,58
2,1,0
156,174,221
179,176,132
174,172,124
163,179,222
255,253,255
121,146,166
181,178,133
145,165,230
234,189,155
176,191,237
0,255,255
163,161,107
121,121,61
171,170,119
174,173,129
93,28,19
62,63,13
116,154,219
184,183,139
151,189,253
158,195,253
66,68,26
138,150,156
153,155,109
169,169,121
203,201,167
55,56,22
112,114,72
234,229,226
201,200,162
151,166,229
20,38,15
175,173,125
201,201,165
86,88,42
92,10,0
55,56,22
20,19,9
22,22,8
178,175,131
149,192,255
117,158,221
201,200,162
54,58,22
142,179,223
161,162,122
148,145,90
2,0,0
105,59,72
161,178,221
123,127,86
160,157,126
174,174,128
82,84,32
163,164,162
148,188,253
180,177,132
81,93,133
104,156,223
67,65,30
183,181,133
118,123,61
85,51,211
192,192,152
168,163,114
16,13,0
137,140,85
180,179,135
55,56,22
172,168,119
255,0,128
162,166,124
130,88,83
176,173,128
196,195,161
115,223,247
144,113,90
182,180,132
218,176,87
193,192,154
11,12,3
126,166,218
112,111,53
200,198,163
208,216,253
10,10,0
255,0,128
36,37,35
111,110,49
139,178,223
164,163,113
55,55,25
102,150,222
65,66,27
160,164,123
11,191,250
53,54,20
104,207,202
198,198,158
55,56,22
180,180,132
250,255,255
87,134,215
32,33,7
64,98,144
154,155,105
182,179,135
141,140,82
57,56,42
162,159,108
35,36,26
144,144,144
176,167,133
54,102,166
43,97,157
199,197,162
153,152,96
178,178,130
120,157,219
177,177,129
172,172,126
198,198,158
17,8,189
59,119,189
114,156,223
144,143,87
0,2,177
124,155,224
180,177,132
0,0,0
13,6,187
0,0,255
178,175,131
160,163,124
172,171,121
33,35,6
110,156,214
173,175,123
168,171,116
62,62,26
20,17,2
54,54,18
159,173,222
138,140,88
117,156,208
15,10,12
186,186,146
123,134,88
132,137,86
131,130,74
201,200,162
166,168,122
175,173,125
53,57,22
143,165,223
63,63,23
142,140,86
53,57,21
172,174,138
28,75,66
132,172,225
16,17,8
12,13,3
170,169,119
230,206,238
7,0,193
123,126,181
170,169,119
55,56,22
181,181,135
12,9,0
181,178,133
62,65,20
179,176,131
138,143,92
171,170,120
141,117,99
159,122,32
43,96,147
161,160,110
140,173,223
178,176,128
173,172,122
62,24,238
197,195,160
170,167,122
175,172,127
166,166,118
74,78,29
168,139,41
138,137,79
129,130,91
157,159,113
85,94,132
168,169,113
2,127,4
181,178,134
164,164,118
191,187,146
68,70,24
161,176,225
16,11,2
18,17,0
123,119,100
0,0,255
89,116,172
188,181,138
100,74,50
128,128,128
5,3,3
182,179,135
204,213,255
147,160,228
162,166,131
115,118,68
14,23,13
50,50,14
104,105,49
68,70,24
212,218,223
73,83,123
201,200,162
6,21,147
96,139,220
196,194,159
124,157,226
255,255,255
147,148,98
53,56,24
255,0,128
102,108,53
177,174,129
44,109,255
171,170,119
109,148,216
38,82,136
75,77,31
6,4,3
163,162,112
124,167,216
54,25,212
148,150,98
230,158,94
114,156,209
36,90,143
186,184,136
41,102,146
52,52,16
74,114,189
4,5,1
163,162,112
64,67,28
186,183,139
185,184,140
181,178,134
208,93,72
178,194,240
89,123,189
133,159,229
157,160,115
127,130,134
213,213,213
180,179,135
166,162,113
127,166,218
177,175,127
171,169,121
200,198,163
162,160,112
222,220,220
109,112,96
54,105,168
97,143,221
172,187,233
181,178,134
157,161,126
236,194,159
88,87,61
170,169,118
97,96,45
198,198,158
83,184,239
118,117,59
196,196,172
128,127,136
180,179,135
150,95,218
119,168,224
171,171,125
82,53,202
15,14,0
139,138,87
56,55,45
164,162,114
69,71,25
176,174,126
53,57,22
102,95,156
75,74,30
20,17,2
2,1,3
75,78,29
177,176,126
77,80,31
150,147,96
193,192,154
201,211,251
199,197,162
130,163,219
255,0,128
167,167,121
64,67,28
164,165,115
179,177,129
2,0,162
176,189,233
45,99,154
75,90,129
104,94,107
202,211,254
242,247,250
109,57,74
128,137,240
128,131,139
119,160,209
178,175,131
125,165,213
36,38,8
33,34,8
136,138,92
197,196,158
116,119,174
197,194,163
44,86,129
255,255,255
201,200,162
110,154,207
150,153,107
160,160,114
163,162,112
178,174,180
158,185,211
106,51,38
34,76,65
61,65,24
101,104,65
166,166,120
53,82,67
63,68,23
163,161,107
156,165,229
49,103,158
12,9,5
163,164,114
175,173,125
167,166,115
150,159,223
51,53,24
147,146,90
179,178,134
62,65,26
109,105,56
179,176,131
53,57,22
16,14,3
175,170,121
63,66,50
1,2,0
2,2,2
118,117,59
175,173,125
54,55,21
6,6,6
81,50,213
54,55,21
129,132,87
46,100,155
155,157,111
204,202,168
58,117,187
53,58,19
103,145,214
16,14,3
166,166,118
126,132,83
2,2,2
69,71,25
0,180,0
50,57,20
57,55,45
153,170,233
85,85,31
164,164,116
76,117,196
51,52,18
34,34,20
0,0,1
180,178,137
180,179,135
40,41,7
57,111,171
170,166,118
168,168,128
118,151,220
118,151,224
166,163,118
184,182,134
175,173,125
202,201,163
75,76,42
191,192,153
90,125,198
196,194,163
103,148,216
163,161,113
180,180,134
176,177,121
161,165,130
36,34,3
124,123,63
138,141,95
200,198,163
119,118,58
151,150,94
112,223,245
160,161,121
177,179,137
100,111,169
139,146,111
48,105,160
168,184,237
54,56,27
165,164,114
37,52,31
35,37,8
163,167,132
93,91,37
161,180,237
181,181,135
7,177,249
182,181,137
200,195,162
174,172,124
58,103,154
178,175,131
37,38,4
56,61,22
114,156,209
156,160,124
180,178,137
170,168,134
119,156,214
0,255,255
181,178,134
39,92,149
193,192,158
105,224,246
108,146,211
96,89,150
163,162,112
153,173,24
86,52,212
5,6,2
171,186,232
157,159,113
199,197,163
185,184,140
179,180,138
164,163,113
59,123,187
60,108,172
173,172,122
178,173,124
102,149,223
140,180,245
142,176,229
104,141,203
39,40,6
73,75,29
101,103,57
166,163,112
57,59,23
19,33,9
177,177,131
71,120,182
0,255,255
171,77,102
182,179,135
202,199,168
178,175,131
33,29,4
50,23,173
170,185,231
127,132,87
254,255,253
176,174,126
168,165,114
155,161,126
142,145,96
207,215,252
52,94,141
173,154,127
135,161,228
170,169,119
103,106,161
16,14,3
175,188,244
66,59,44
179,176,131
172,173,131
173,172,128
86,30,19
139,182,109
201,199,164
37,37,7
87,5,0
146,170,230
106,105,61
171,168,123
53,55,25
179,179,131
109,112,167
27,29,17
107,147,212
196,194,164
135,133,79
53,58,19
124,169,230
192,191,153
201,213,255
201,200,162
186,186,146
45,68,124
16,14,3
18,153,37
167,164,113
23,23,9
78,86,126
44,88,135
231,212,209
25,56,29
179,176,131
126,126,126
157,161,125
198,196,161
30,29,3
126,93,14
135,136,96
182,182,134
72,27,244
198,198,158
144,76,101
152,174,232
53,54,28
1,0,171
1,2,0
164,162,114
127,129,87
122,156,222
4,5,0
173,173,127
168,166,112
205,204,170
113,152,214
42,40,16
186,205,196
172,169,124
69,48,27
100,95,156
52,123,197
63,65,29
157,109,45
110,112,60
179,177,129
0,184,0
96,147,220
184,171,127
177,192,238
102,145,212
124,130,95
59,59,71
15,14,0
132,136,87
158,161,122
54,99,150
65,66,24
172,171,121
140,141,91
199,197,163
6,2,1
90,68,247
175,173,125
179,177,129
51,14,238
44,45,5
115,154,216
187,186,135
146,149,93
160,165,126
166,166,120
51,51,15
146,145,85
161,141,70
104,103,47
52,53,19
201,199,164
212,221,255
47,49,30
178,176,128
77,48,255
164,163,113
14,10,5
122,170,228
127,166,218
135,176,225
61,65,24
177,174,129
156,160,125
175,173,125
167,182,231
53,54,20
175,173,125
177,176,132
99,145,222
103,140,198
181,181,135
239,245,250
218,202,195
176,172,123
38,84,61
49,73,209
181,177,136
180,177,132
183,179,138
182,179,134
136,135,84
165,164,114
202,211,254
103,151,223
179,173,130
43,93,153
163,161,113
139,138,80
134,137,92
50,55,26
69,70,31
129,166,126
174,188,240
239,222,226
108,147,215
180,178,137
166,167,128
20,18,7
163,161,107
202,201,163
178,176,128
161,163,121
55,56,22
118,161,210
149,162,224
129,161,227
177,174,129
140,143,94
198,198,158
128,130,88
164,163,113
102,138,208
164,162,114
115,217,212
4,4,0
77,36,251
140,136,101
165,165,117
68,121,118
202,201,163
33,35,6
176,174,126
199,197,162
178,178,130
2,4,0
64,67,28
163,163,117
59,62,23
99,106,156
151,154,105
173,172,122
179,176,131
114,153,215
164,162,114
64,62,21
157,161,126
87,85,50
4,1,177
131,88,185
33,0,138
119,156,208
141,139,85
66,65,27
177,175,127
52,57,18
128,128,74
155,158,119
198,198,158
148,166,229
19,20,11
180,176,127
32,33,7
198,198,158
192,192,152
199,197,163
20,17,2
90,88,34
128,167,219
170,179,129
140,166,130
178,178,130
82,90,130
72,108,184
197,195,160
196,195,157
195,195,155
233,215,78
185,184,140
15,12,7
57,101,154
79,85,26
63,68,23
128,128,128
180,168,132
121,159,213
52,100,158
59,61,31
180,178,137
173,142,97
51,52,18
132,131,93
148,182,225
127,125,91
171,170,120
33,0,138
127,87,68
173,174,154
180,177,133
162,160,112
147,184,252
149,152,102
172,173,129
171,171,125
117,165,229
129,131,85
200,198,163
177,172,127
136,139,90
0,19,152
175,175,129
51,54,32
178,176,128
170,169,119
147,146,96
108,122,180
170,171,127
121,157,221
182,179,135
164,163,113
53,57,22
54,55,11
125,132,87
135,136,96
179,179,133
129,168,220
165,164,120
20,17,2
172,171,121
95,137,202
0,255,255
147,187,252
94,148,219
199,197,163
173,174,130
44,45,11
58,62,33
127,149,54
105,104,46
179,177,136
200,198,163
173,162,118
131,156,212
134,162,233
150,159,223
134,164,229
84,87,38
175,190,239
174,172,124
228,157,90
169,165,116
188,189,147
18,15,0
57,58,26
0,0,255
204,204,168
128,128,128
20,21,1
199,198,164
126,176,34
122,155,224
55,53,29
14,13,3
168,182,234
54,81,215
70,68,27
197,196,158
113,154,216
32,34,5
131,162,231
131,134,89
139,140,90
157,176,219
123,155,220
159,157,126
55,122,95
174,174,128
118,151,220
99,97,43
78,84,129
199,197,162
196,194,160
144,143,87
98,90,153
59,62,23
121,125,76
133,163,228
163,162,112
184,182,142
68,70,24
180,177,133
164,162,114
120,156,216
47,70,132
15,13,2
196,195,157
15,13,2
68,129,197
154,153,97
193,191,143
60,63,24
148,150,120
157,177,232
34,36,7
150,190,255
142,140,86
123,153,224
224,121,148
179,176,131
111,154,217
131,130,80
115,116,66
140,141,91
45,99,154
61,107,171
53,54,20
50,48,17
0,128,1
3,4,2
152,151,95
93,97,146
76,79,33
163,163,115
197,195,160
159,161,119
61,63,17
109,154,211
100,93,96
120,121,71
199,197,163
107,145,203
57,58,16
92,120,191
76,79,34
200,198,163
115,113,112
139,142,87
205,204,170
115,155,220
247,249,249
48,10,0
129,129,89
169,167,119
64,65,23
175,171,120
118,121,75
69,30,2
163,165,113
171,174,135
166,162,114
175,173,125
55,56,22
84,31,18
128,135,84
114,113,55
178,178,132
157,161,125
54,55,21
182,183,144
168,169,119
37,90,140
142,139,88
84,87,32
5,131,2
143,142,84
42,91,141
73,65,25
170,171,127
189,186,148
179,176,131
200,198,164
200,196,161
168,165,114
157,161,120
23,24,14
36,0,144
146,186,245
183,180,135
178,175,131
93,137,221
16,11,2
173,172,122
0,0,188
164,160,112
181,180,129
172,173,129
20,14,1
60,18,237
121,120,62
216,103,107
49,85,131
18,13,10
73,73,25
77,75,34
181,182,140
5,5,0
247,249,249
167,189,247
177,176,138
19,16,1
76,74,43
2,3,1
63,63,63
107,130,162
2,1,0
141,144,95
139,138,87
92,87,149
0,19,154
173,172,134
163,133,116
49,67,130
182,183,141
39,33,26
141,144,95
23,24,22
178,175,130
4,0,72
167,166,116
53,57,22
140,143,94
105,132,188
161,181,222
182,179,135
195,195,155
163,163,109
114,152,206
105,108,59
179,176,131
189,172,133
15,14,0
52,100,148
2,3,0
35,221,255
174,174,128
177,194,243
89,31,12
96,142,219
135,165,230
151,175,235
196,195,157
173,172,122
178,173,128
55,56,22
19,15,4
57,98,147
181,178,133
56,99,148
188,188,148
157,158,118
135,136,92
62,62,22
69,71,25
175,144,99
31,32,6
176,174,126
92,96,145
227,155,85
183,180,135
20,181,209
158,157,113
197,193,158
146,150,139
119,118,60
148,184,254
138,136,95
183,181,133
179,176,132
18,15,1
198,198,162
172,172,126
166,165,114
74,116,187
191,189,148
231,211,194
51,52,18
157,164,113
178,176,128
5,4,0
8,7,9
178,177,133
10,9,5
79,81,35
173,172,122
148,141,92
199,199,159
162,167,135
88,134,212
127,132,93
192,190,150
185,182,137
181,178,134
52,78,214
130,171,226
159,162,123
57,60,34
182,180,132
118,122,70
144,188,251
5,1,6
181,178,133
96,97,41
170,170,124
2,3,0
57,62,23
167,163,114
203,203,167
60,59,38
69,71,25
46,99,156
94,139,220
98,101,52
63,93,152
155,157,111
47,15,0
198,196,161
63,122,184
255,0,128
127,90,52
154,96,131
100,154,225
111,145,205
255,0,255
127,159,225
171,172,130
63,64,38
127,127,127
34,93,78
33,32,11
90,30,18
54,55,16
149,147,93
136,166,59
55,59,23
199,198,160
128,173,230
163,162,112
148,151,102
199,198,160
139,137,83
144,142,84
182,183,141
154,158,122
158,160,118
193,191,150
65,67,25
154,192,255
57,110,167
136,147,155
201,200,162
129,162,218
62,87,61
55,59,24
13,12,8
255,255,128
178,176,128
182,179,135
68,69,25
252,233,230
199,197,162
53,57,21
0,255,255
181,179,131
197,195,160
136,139,89
128,129,85
108,149,204
10,250,251
181,178,134
126,129,80
201,211,251
173,170,125
196,194,159
140,140,86
172,169,124
157,194,255
66,123,184
66,136,123
168,166,126
42,91,59
178,175,131
165,165,119
54,56,20
171,170,119
51,46,237
190,188,148
35,34,8
116,117,77
105,134,161
134,137,92
115,114,110
53,94,143
201,199,164
112,149,205
181,182,140
149,147,93
169,183,236
179,176,131
79,89,137
12,13,3
172,170,122
138,139,99
202,151,209
118,154,214
142,197,140
183,180,136
200,198,163
83,56,213
36,19,186
173,170,125
131,162,231
255,255,255
116,151,201
128,140,146
164,88,142
162,160,112
45,49,14
54,124,191
47,17,220
59,126,121
78,21,29
125,96,81
198,197,159
140,177,227
180,180,134
69,72,27
171,170,120
188,186,146
53,56,17
106,120,233
199,198,160
96,145,223
179,177,129
95,153,225
171,170,120
183,181,133
150,151,101
100,149,219
119,154,218
178,178,132
106,224,235
49,76,210
122,134,192
205,204,170
220,178,219
116,120,173
131,131,131
169,167,119
56,107,170
103,103,49
138,136,78
62,104,86
180,178,137
173,171,123
100,145,226
181,178,134
177,192,238
175,171,130
137,171,217
176,176,130
38,37,23
15,14,0
192,193,151
61,65,24
139,141,89
148,146,92
0,1,179
178,175,131
99,103,154
168,164,123
162,179,230
170,169,119
121,159,224
110,148,206
253,251,186
180,177,132
178,176,128
156,160,119
177,176,126
141,142,92
171,171,117
137,198,140
192,191,153
255,128,0
8,8,2
51,127,199
201,200,162
89,102,154
163,162,112
35,34,6
103,149,227
90,85,146
100,106,159
76,79,29
178,175,131
204,215,253
171,171,125
165,166,116
230,123,115
109,109,55
172,171,121
132,136,100
63,68,23
96,89,150
171,177,190
191,189,149
131,179,245
172,171,121
17,17,11
128,128,128
64,67,22
157,159,117
200,198,163
51,52,18
35,34,8
164,167,128
171,171,125
195,193,159
63,66,21
115,118,69
3,5,167
18,15,0
151,185,244
116,78,90
95,150,223
171,172,130
110,150,209
147,144,223
61,107,171
72,84,120
161,160,110
59,58,44
199,198,160
160,164,129
113,112,54
171,170,120
110,116,169
169,185,238
58,105,156
231,237,242
135,136,102
94,143,217
154,155,105
97,96,38
77,47,206
168,184,237
178,176,128
19,19,3
10,10,4
109,142,198
200,198,163
86,133,214
9,8,0
175,176,132
226,191,218
169,192,242
7,4,0
39,40,8
180,175,130
35,31,7
123,156,225
40,43,11
85,83,59
158,162,121
156,155,121
111,150,229
75,114,188
71,73,27
128,160,231
181,178,134
147,189,255
35,35,5
18,15,0
202,201,163
120,122,176
103,145,210
92,28,23
131,128,137
161,159,111
128,134,87
90,78,68
46,102,83
204,203,169
179,176,131
117,159,224
169,169,121
66,102,150
178,176,128
157,155,101
85,83,29
54,55,21
205,203,169
72,72,24
50,96,255
46,101,152
198,198,158
61,65,24
157,156,105
197,193,158
172,169,124
178,179,137
202,200,165
128,255,0
110,148,206
53,101,165
153,153,99
162,160,112
182,179,135
35,31,7
171,161,113
69,78,122
145,161,228
182,183,141
181,180,136
51,50,16
138,137,79
100,146,223
137,140,95
156,159,114
242,245,249
151,152,102
112,214,209
124,162,220
85,62,244
179,177,129
55,82,216
60,91,144
92,137,211
196,199,203
152,172,23
161,164,119
170,165,120
97,150,223
117,120,88
179,179,133
182,181,137
16,14,4
172,169,124
164,164,116
149,187,251
51,52,18
53,57,21
146,170,112
178,194,237
163,161,107
142,144,102
181,181,133
153,156,111
9,252,255
117,120,175
84,86,34
63,124,190
123,155,220
74,75,33
186,185,164
123,155,220
157,98,220
169,184,233
196,195,157
77,104,171
201,211,251
73,75,29
155,158,126
0,1,0
183,183,137
35,36,27
135,160,224
56,63,20
110,145,211
166,168,116
161,176,225
62,63,23
199,197,162
172,171,121
18,12,1
42,102,168
155,168,246
93,149,226
180,178,137
185,184,134
83,89,136
167,173,126
54,58,17
95,146,216
136,139,90
32,33,7
104,143,211
95,101,154
170,184,237
178,175,131
178,178,132
205,203,169
70,70,30
141,163,228
102,97,52
201,199,164
73,76,30
81,93,129
195,211,255
174,174,128
197,195,161
0,0,0
0,0,172
201,200,162
54,119,187
104,137,193
169,167,119
111,139,216
141,185,246
66,132,197
183,183,137
53,53,17
197,196,158
129,131,72
230,233,238
196,194,154
164,162,114
55,60,21
167,166,116
46,69,125
199,197,162
57,104,155
169,169,121
131,161,210
22,23,7
157,161,125
57,103,151
106,142,202
149,149,101
157,155,101
75,75,29
164,179,235
199,181,174
156,193,255
0,255,255
56,57,41
199,197,162
24,25,0
4,0,5
57,59,47
165,165,117
60,104,157
56,57,23
168,165,114
126,130,94
168,165,114
146,144,120
95,101,82
184,183,139
127,83,12
155,167,115
227,159,94
169,168,118
53,54,20
134,137,92
31,28,0
117,123,176
236,112,94
150,193,255
203,150,207
104,142,206
10,8,7
61,24,248
182,182,136
199,197,162
143,142,86
151,152,102
77,33,253
47,100,157
50,104,157
150,153,98
110,148,206
53,55,25
172,168,120
153,191,255
160,162,120
87,88,38
155,176,23
183,182,138
199,197,162
1,2,0
123,161,215
98,109,161
57,118,186
181,178,134
47,71,125
99,99,45
124,159,223
183,179,138
72,130,125
53,57,22
150,188,252
55,56,22
24,21,13
182,180,132
183,182,138
45,65,122
143,183,248
135,138,93
203,212,255
139,142,97
196,195,157
221,204,195
5,4,0
170,174,122
33,52,37
179,176,132
78,81,32
118,153,221
70,31,247
117,116,58
182,180,132
56,60,24
51,36,174
139,140,90
156,155,99
172,186,235
52,53,19
128,128,128
56,59,20
141,141,87
154,195,255
155,193,255
167,163,115
161,159,119
255,254,255
155,154,110
200,198,163
131,159,224
161,162,112
162,167,135
116,158,225
238,242,200
197,195,160
176,178,136
44,66,18
199,197,163
55,101,149
53,112,181
153,69,134
5,1,6
165,181,234
175,162,116
171,170,120
154,156,114
91,88,144
5,2,0
165,161,113
174,172,124
140,139,81
179,176,131
128,133,88
54,54,54
175,174,124
177,176,126
54,55,21
199,197,163
201,200,162
55,109,170
0,20,146
122,123,61
136,92,183
199,198,160
56,120,184
196,195,157
172,171,121
139,138,80
117,115,80
52,56,15
167,166,115
60,54,17
152,188,224
58,61,22
178,178,132
69,70,26
160,164,128
173,147,130
182,183,139
171,169,121
179,177,129
157,160,115
31,0,133
205,217,253
53,93,142
129,131,89
195,195,159
101,136,202
201,200,162
231,71,53
183,180,136
54,55,21
164,190,236
19,61,44
53,107,168
8,166,250
54,93,145
225,208,199
37,41,6
146,166,231
119,158,210
201,199,164
120,153,222
174,170,122
139,142,92
137,173,219
186,187,145
159,162,123
143,145,93
137,138,88
192,191,153
152,153,109
192,191,153
156,176,231
174,173,123
181,178,134
168,182,231
170,167,122
63,66,50
145,143,89
223,223,223
136,139,90
100,140,223
30,170,22
202,201,163
181,185,126
164,162,114
94,141,225
146,148,96
79,82,73
149,150,134
149,167,226
0,0,0
134,137,88
174,143,98
175,173,125
56,25,212
156,158,112
50,55,26
44,106,255
94,141,223
178,175,130
117,157,216
126,154,219
165,169,134
96,146,222
100,144,221
139,139,85
55,56,22
60,63,24
42,41,27
126,166,215
148,146,92
140,175,231
151,150,99
91,140,216
159,163,121
149,149,101
2,128,99
145,181,229
176,170,141
40,63,108
74,76,34
50,105,166
15,14,0
196,195,157
107,91,85
100,203,198
146,179,224
79,80,30
96,140,217
71,123,190
173,171,123
79,0,0
135,137,91
101,127,164
65,127,187
135,170,226
117,161,222
37,36,10
137,79,97
50,52,16
53,89,137
151,150,99
66,67,28
175,172,127
54,55,15
138,141,96
188,189,147
187,180,130
52,53,11
120,124,177
178,175,131
180,180,132
106,107,65
153,156,111
123,161,215
204,203,169
173,187,240
67,68,24
85,86,36
180,177,132
197,196,158
115,114,56
100,105,154
135,133,79
130,137,240
202,201,163
175,176,134
32,33,7
5,2,4
136,139,90
150,152,100
58,49,146
7,45,33
3,3,3
91,91,45
195,194,156
45,94,140
181,178,134
182,182,134
175,173,125
18,22,10
95,148,221
59,62,23
56,61,22
72,74,52
140,174,220
185,184,140
173,166,139
32,33,7
149,187,251
165,163,115
174,171,127
158,159,115
110,130,155
182,179,134
30,30,6
187,187,147
1,0,184
254,255,253
66,67,23
177,170,131
255,255,249
199,197,163
200,198,164
70,120,173
81,79,31
38,67,41
174,144,97
196,195,157
172,167,122
172,171,121
57,98,147
103,107,78
70,71,27
199,197,163
130,128,87
66,52,23
53,50,36
179,176,131
74,77,31
165,164,114
54,55,21
196,223,180
73,81,121
53,96,139
174,175,131
134,132,78
178,179,137
201,200,162
43,94,156
74,121,53
129,131,119
128,255,0
122,160,214
194,193,155
82,88,129
205,213,253
197,197,161
194,207,253
43,45,23
108,110,64
32,82,48
115,129,201
63,64,32
105,108,59
50,50,14
68,72,31
198,196,162
174,187,231
42,43,11
45,162,89
183,182,138
158,162,127
200,198,163
139,140,90
153,161,220
176,175,131
99,202,221
57,59,23
202,200,166
158,162,127
147,137,97
150,188,252
72,156,255
173,188,237
155,68,154
110,159,227
180,179,135
157,159,117
180,183,191
129,132,87
170,169,119
184,183,139
100,141,196
127,133,84
178,176,128
201,199,164
172,172,132
32,23,13
4,2,1
136,177,226
60,57,26
172,169,125
173,174,132
175,172,127
180,180,134
181,179,144
16,15,1
0,0,255
131,157,223
125,156,217
162,185,223
153,191,255
183,180,136
130,165,229
28,68,43
158,179,230
136,128,252
165,163,109
195,194,156
159,161,162
8,6,0
156,158,112
52,71,132
11,9,0
31,32,6
69,55,26
106,141,207
0,2,2
181,182,140
57,59,13
201,200,162
155,156,106
163,160,109
115,91,255
140,139,81
78,178,233
97,90,151
158,195,255
114,78,14
170,184,233
103,150,224
197,195,160
98,148,220
74,76,34
105,106,50
163,164,114
116,115,57
157,161,125
112,151,213
168,166,112
51,104,155
84,134,224
0,0,255
45,170,47
137,136,86
99,151,222
146,147,103
231,90,71
201,214,216
139,140,90
139,140,90
64,133,202
17,14,0
172,172,126
49,53,12
154,156,114
111,110,52
135,168,217
226,205,207
56,96,148
181,178,133
78,80,34
156,160,125
182,179,135
141,138,94
149,148,92
87,85,31
57,55,45
135,137,101
92,92,38
149,190,252
182,179,135
98,111,167
99,141,216
159,158,107
5,3,3
248,250,250
179,180,138
42,42,28
83,118,184
63,67,25
73,82,126
161,159,105
165,163,115
208,191,182
54,56,26
178,176,128
169,165,130
133,137,102
176,173,118
177,176,126
201,199,164
133,135,99
166,163,112
131,140,97
134,137,92
185,184,140
175,173,125
159,186,242
242,156,144
178,175,130
199,197,162
138,165,229
195,193,152
89,64,244
165,164,114
47,164,85
50,21,238
19,15,4
125,124,66
203,202,168
47,70,126
196,195,157
56,103,155
163,163,109
165,161,112
171,166,127
172,168,119
179,177,129
65,84,135
172,171,121
171,168,123
4,4,0
154,169,232
178,173,128
79,82,32
155,108,40
172,188,234
205,204,170
182,179,135
55,105,171
178,181,126
